id,user_id,type,amount,date,category,description
31,1,False,193041,2020-02-09,Donasi/Amal,Pengeluaran Donasi/Amal
32,1,False,213707,2020-02-02,Donasi/Amal,Pengeluaran Donasi/Amal
33,1,False,231949,2020-02-20,Utilitas,Pengeluaran Utilitas
34,1,False,224052,2020-02-24,Donasi/Amal,Pengeluaran Donasi/Amal
35,1,False,217435,2020-02-27,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
36,1,False,191308,2020-02-15,Utilitas,Pengeluaran Utilitas
37,1,False,218029,2020-02-27,Pakaian,Pengeluaran Pakaian
38,1,False,205659,2020-02-15,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
39,1,False,192608,2020-02-22,Donasi/Amal,Pengeluaran Donasi/Amal
40,1,False,231056,2020-02-18,Tagihan,Pengeluaran Tagihan
41,1,False,211192,2020-02-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
42,1,False,206423,2020-02-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
43,1,False,237741,2020-02-25,Perjalanan,Pengeluaran Perjalanan
44,1,False,189035,2020-02-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
45,1,False,233502,2020-02-25,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
46,1,False,200039,2020-02-19,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
47,1,True,5450402,2020-03-01,Gaji,Gaji Bulanan Utama
48,1,True,623028,2020-03-26,Freelance,Pendapatan Tambahan
49,1,False,205827,2020-03-29,Asuransi,Pengeluaran Asuransi
50,1,False,207288,2020-03-04,Rumah Tangga,Pengeluaran Rumah Tangga
51,1,False,251325,2020-03-25,Utilitas,Pengeluaran Utilitas
52,1,False,210173,2020-03-27,Transportasi,Pengeluaran Transportasi
53,1,False,221731,2020-03-24,Donasi/Amal,Pengeluaran Donasi/Amal
54,1,False,237487,2020-03-07,Belanja,Pengeluaran Belanja
55,1,False,212880,2020-03-18,Makanan,Pengeluaran Makanan
56,1,False,228670,2020-03-05,Utilitas,Pengeluaran Utilitas
57,1,False,250074,2020-03-24,Makanan,Pengeluaran Makanan
58,1,False,244453,2020-03-29,Belanja,Pengeluaran Belanja
59,1,False,214203,2020-03-08,Perjalanan,Pengeluaran Perjalanan
60,1,False,242753,2020-03-20,Belanja,Pengeluaran Belanja
61,1,False,225850,2020-03-17,Rumah Tangga,Pengeluaran Rumah Tangga
62,1,False,260777,2020-03-16,Rumah Tangga,Pengeluaran Rumah Tangga
63,1,False,270913,2020-03-27,Perawatan Diri,Pengeluaran Perawatan Diri
64,1,False,211878,2020-03-11,Utilitas,Pengeluaran Utilitas
65,1,False,529808,2020-03-17,Pulsa/Paket Data,Pengeluaran Ekstra
66,1,True,4566849,2020-04-01,Gaji,Gaji Bulanan Utama
67,1,False,120291,2020-04-20,Kesehatan,Pengeluaran Kesehatan
68,1,False,132136,2020-04-06,Kesehatan,Pengeluaran Kesehatan
69,1,False,133486,2020-04-26,Kesehatan,Pengeluaran Kesehatan
70,1,False,125675,2020-04-07,Perawatan Diri,Pengeluaran Perawatan Diri
71,1,False,156960,2020-04-07,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
72,1,False,122080,2020-04-22,Tagihan,Pengeluaran Tagihan
73,1,False,120466,2020-04-25,Tagihan,Pengeluaran Tagihan
74,1,False,139281,2020-04-23,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
75,1,False,134786,2020-04-14,Asuransi,Pengeluaran Asuransi
76,1,False,118477,2020-04-27,Makanan,Pengeluaran Makanan
77,1,False,139565,2020-04-29,Kesehatan,Pengeluaran Kesehatan
78,1,False,147201,2020-04-29,Perawatan Diri,Pengeluaran Perawatan Diri
79,1,False,146223,2020-04-26,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
80,1,False,135784,2020-04-27,Makanan,Pengeluaran Makanan
81,1,False,157976,2020-04-25,Perawatan Diri,Pengeluaran Perawatan Diri
82,1,False,145988,2020-04-10,Asuransi,Pengeluaran Asuransi
83,1,False,150490,2020-04-12,Makanan,Pengeluaran Makanan
84,1,False,147002,2020-04-16,Utilitas,Pengeluaran Utilitas
85,1,False,134616,2020-04-27,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
86,1,False,127869,2020-04-26,Belanja,Pengeluaran Belanja
87,1,False,148435,2020-04-21,Hiburan,Pengeluaran Hiburan
88,1,False,146730,2020-04-27,Hiburan,Pengeluaran Hiburan
89,1,False,134714,2020-04-22,Perjalanan,Pengeluaran Perjalanan
90,1,True,5194461,2020-05-01,Gaji,Gaji Bulanan Utama
91,1,True,469507,2020-05-22,Bonus,Pendapatan Tambahan
92,1,False,120961,2020-05-25,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
93,1,False,119540,2020-05-21,Transportasi,Pengeluaran Transportasi
94,1,False,111741,2020-05-08,Makanan,Pengeluaran Makanan
95,1,False,115817,2020-05-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
96,1,False,128414,2020-05-25,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
97,1,False,128963,2020-05-12,Utilitas,Pengeluaran Utilitas
98,1,False,115765,2020-05-27,Rumah Tangga,Pengeluaran Rumah Tangga
99,1,False,132234,2020-05-27,Tagihan,Pengeluaran Tagihan
100,1,False,114251,2020-05-20,Tagihan,Pengeluaran Tagihan
101,1,False,124279,2020-05-07,Perjalanan,Pengeluaran Perjalanan
102,1,False,112900,2020-05-23,Pakaian,Pengeluaran Pakaian
103,1,False,125160,2020-05-07,Perjalanan,Pengeluaran Perjalanan
104,1,False,131756,2020-05-16,Perawatan Diri,Pengeluaran Perawatan Diri
105,1,False,115920,2020-05-28,Transportasi,Pengeluaran Transportasi
106,1,False,127944,2020-05-16,Asuransi,Pengeluaran Asuransi
107,1,False,107674,2020-05-01,Rumah Tangga,Pengeluaran Rumah Tangga
108,1,False,108306,2020-05-24,Utilitas,Pengeluaran Utilitas
109,1,False,140054,2020-05-06,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
110,1,False,110349,2020-05-21,Rumah Tangga,Pengeluaran Rumah Tangga
111,1,False,132245,2020-05-14,Transportasi,Pengeluaran Transportasi
112,1,False,124680,2020-05-03,Perawatan Diri,Pengeluaran Perawatan Diri
113,1,False,134768,2020-05-19,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
114,1,False,137219,2020-05-26,Donasi/Amal,Pengeluaran Donasi/Amal
115,1,False,123103,2020-05-02,Edukasi,Pengeluaran Edukasi
116,1,False,136006,2020-05-09,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
117,1,False,136763,2020-05-17,Rumah Tangga,Pengeluaran Rumah Tangga
118,1,False,129218,2020-05-02,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
119,1,False,114413,2020-05-27,Asuransi,Pengeluaran Asuransi
120,1,False,133206,2020-05-06,Perjalanan,Pengeluaran Perjalanan
121,1,True,4995535,2020-06-01,Gaji,Gaji Bulanan Utama
122,1,False,114734,2020-06-09,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
123,1,False,129288,2020-06-23,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
124,1,False,121370,2020-06-13,Edukasi,Pengeluaran Edukasi
125,1,False,124807,2020-06-16,Rumah Tangga,Pengeluaran Rumah Tangga
126,1,False,142025,2020-06-24,Kesehatan,Pengeluaran Kesehatan
127,1,False,117574,2020-06-23,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
128,1,False,132558,2020-06-26,Donasi/Amal,Pengeluaran Donasi/Amal
129,1,False,133896,2020-06-21,Hiburan,Pengeluaran Hiburan
130,1,False,136575,2020-06-28,Asuransi,Pengeluaran Asuransi
131,1,False,139156,2020-06-22,Perjalanan,Pengeluaran Perjalanan
132,1,False,148184,2020-06-14,Pakaian,Pengeluaran Pakaian
133,1,False,131609,2020-06-09,Transportasi,Pengeluaran Transportasi
134,1,False,133035,2020-06-27,Edukasi,Pengeluaran Edukasi
135,1,False,144218,2020-06-22,Transportasi,Pengeluaran Transportasi
136,1,False,141403,2020-06-11,Edukasi,Pengeluaran Edukasi
137,1,False,117584,2020-06-28,Hiburan,Pengeluaran Hiburan
138,1,False,130960,2020-06-20,Belanja,Pengeluaran Belanja
139,1,False,140587,2020-06-07,Utilitas,Pengeluaran Utilitas
140,1,False,144046,2020-06-20,Transportasi,Pengeluaran Transportasi
141,1,False,120173,2020-06-13,Rumah Tangga,Pengeluaran Rumah Tangga
142,1,False,119844,2020-06-23,Edukasi,Pengeluaran Edukasi
143,1,False,133436,2020-06-21,Rumah Tangga,Pengeluaran Rumah Tangga
144,1,False,117140,2020-06-04,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
145,1,False,130382,2020-06-12,Belanja,Pengeluaran Belanja
146,1,False,125237,2020-06-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
147,1,False,136962,2020-06-02,Edukasi,Pengeluaran Edukasi
148,1,False,132566,2020-06-03,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
149,1,True,4636516,2020-07-01,Gaji,Gaji Bulanan Utama
150,1,False,151059,2020-07-10,Pakaian,Pengeluaran Pakaian
151,1,False,138483,2020-07-21,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
152,1,False,132513,2020-07-04,Donasi/Amal,Pengeluaran Donasi/Amal
153,1,False,141133,2020-07-02,Edukasi,Pengeluaran Edukasi
154,1,False,144176,2020-07-17,Asuransi,Pengeluaran Asuransi
155,1,False,138843,2020-07-05,Transportasi,Pengeluaran Transportasi
156,1,False,123904,2020-07-09,Perjalanan,Pengeluaran Perjalanan
157,1,False,141725,2020-07-04,Pakaian,Pengeluaran Pakaian
158,1,False,148708,2020-07-26,Perawatan Diri,Pengeluaran Perawatan Diri
159,1,False,133573,2020-07-08,Kesehatan,Pengeluaran Kesehatan
160,1,False,140921,2020-07-19,Transportasi,Pengeluaran Transportasi
161,1,False,130189,2020-07-07,Tagihan,Pengeluaran Tagihan
162,1,False,161115,2020-07-02,Perjalanan,Pengeluaran Perjalanan
163,1,False,123057,2020-07-27,Edukasi,Pengeluaran Edukasi
164,1,False,153076,2020-07-19,Perawatan Diri,Pengeluaran Perawatan Diri
165,1,False,125106,2020-07-05,Kesehatan,Pengeluaran Kesehatan
166,1,False,135783,2020-07-28,Utilitas,Pengeluaran Utilitas
167,1,False,125350,2020-07-19,Donasi/Amal,Pengeluaran Donasi/Amal
168,1,False,121600,2020-07-08,Kesehatan,Pengeluaran Kesehatan
169,1,False,160739,2020-07-02,Belanja,Pengeluaran Belanja
170,1,False,152360,2020-07-10,Donasi/Amal,Pengeluaran Donasi/Amal
171,1,False,146313,2020-07-23,Perawatan Diri,Pengeluaran Perawatan Diri
172,1,False,128076,2020-07-25,Belanja,Pengeluaran Belanja
173,1,False,454036,2020-07-29,Edukasi,Pengeluaran Ekstra
174,1,True,5157808,2020-08-01,Gaji,Gaji Bulanan Utama
175,1,False,137028,2020-08-24,Utilitas,Pengeluaran Utilitas
176,1,False,128114,2020-08-05,Transportasi,Pengeluaran Transportasi
177,1,False,167885,2020-08-20,Perjalanan,Pengeluaran Perjalanan
178,1,False,143773,2020-08-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
179,1,False,157065,2020-08-20,Kesehatan,Pengeluaran Kesehatan
180,1,False,154912,2020-08-16,Rumah Tangga,Pengeluaran Rumah Tangga
181,1,False,164033,2020-08-22,Belanja,Pengeluaran Belanja
182,1,False,149245,2020-08-14,Perawatan Diri,Pengeluaran Perawatan Diri
183,1,False,136705,2020-08-21,Kesehatan,Pengeluaran Kesehatan
184,1,False,129389,2020-08-11,Hiburan,Pengeluaran Hiburan
185,1,False,136545,2020-08-04,Pakaian,Pengeluaran Pakaian
186,1,False,141663,2020-08-17,Pakaian,Pengeluaran Pakaian
187,1,False,155158,2020-08-27,Edukasi,Pengeluaran Edukasi
188,1,False,161284,2020-08-19,Donasi/Amal,Pengeluaran Donasi/Amal
189,1,False,168162,2020-08-15,Rumah Tangga,Pengeluaran Rumah Tangga
190,1,False,154938,2020-08-16,Tagihan,Pengeluaran Tagihan
191,1,False,147772,2020-08-13,Tagihan,Pengeluaran Tagihan
192,1,False,162664,2020-08-27,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
193,1,False,157044,2020-08-29,Makanan,Pengeluaran Makanan
194,1,False,130909,2020-08-20,Perawatan Diri,Pengeluaran Perawatan Diri
195,1,False,164114,2020-08-28,Perawatan Diri,Pengeluaran Perawatan Diri
196,1,False,170356,2020-08-17,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
197,1,False,158393,2020-08-26,Hiburan,Pengeluaran Hiburan
198,1,False,171970,2020-08-04,Pakaian,Pengeluaran Pakaian
199,1,True,4865376,2020-09-01,Gaji,Gaji Bulanan Utama
200,1,False,132605,2020-09-17,Asuransi,Pengeluaran Asuransi
201,1,False,125155,2020-09-13,Makanan,Pengeluaran Makanan
202,1,False,154438,2020-09-26,Makanan,Pengeluaran Makanan
203,1,False,143299,2020-09-27,Perawatan Diri,Pengeluaran Perawatan Diri
204,1,False,145007,2020-09-10,Kesehatan,Pengeluaran Kesehatan
205,1,False,121867,2020-09-02,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
206,1,False,131109,2020-09-28,Makanan,Pengeluaran Makanan
207,1,False,141630,2020-09-06,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
208,1,False,117645,2020-09-11,Perawatan Diri,Pengeluaran Perawatan Diri
209,1,False,134366,2020-09-20,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
210,1,False,146159,2020-09-20,Utilitas,Pengeluaran Utilitas
211,1,False,120788,2020-09-12,Edukasi,Pengeluaran Edukasi
212,1,False,126717,2020-09-22,Perjalanan,Pengeluaran Perjalanan
213,1,False,148848,2020-09-03,Perjalanan,Pengeluaran Perjalanan
214,1,False,118284,2020-09-01,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
215,1,False,126913,2020-09-03,Donasi/Amal,Pengeluaran Donasi/Amal
216,1,False,143566,2020-09-25,Kesehatan,Pengeluaran Kesehatan
217,1,False,130044,2020-09-26,Belanja,Pengeluaran Belanja
218,1,False,142978,2020-09-03,Pakaian,Pengeluaran Pakaian
219,1,False,121097,2020-09-12,Pakaian,Pengeluaran Pakaian
220,1,False,144705,2020-09-09,Perjalanan,Pengeluaran Perjalanan
221,1,False,133029,2020-09-24,Asuransi,Pengeluaran Asuransi
222,1,False,137735,2020-09-20,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
223,1,False,128545,2020-09-22,Perawatan Diri,Pengeluaran Perawatan Diri
224,1,False,133812,2020-09-15,Rumah Tangga,Pengeluaran Rumah Tangga
225,1,True,5238897,2020-10-01,Gaji,Gaji Bulanan Utama
226,1,False,153173,2020-10-25,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
227,1,False,191727,2020-10-13,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
228,1,False,184349,2020-10-20,Utilitas,Pengeluaran Utilitas
229,1,False,186971,2020-10-13,Makanan,Pengeluaran Makanan
230,1,False,166215,2020-10-01,Makanan,Pengeluaran Makanan
231,1,False,189143,2020-10-17,Asuransi,Pengeluaran Asuransi
232,1,False,190189,2020-10-07,Transportasi,Pengeluaran Transportasi
233,1,False,185015,2020-10-05,Asuransi,Pengeluaran Asuransi
234,1,False,156347,2020-10-27,Kesehatan,Pengeluaran Kesehatan
235,1,False,195055,2020-10-20,Transportasi,Pengeluaran Transportasi
236,1,False,186844,2020-10-19,Transportasi,Pengeluaran Transportasi
237,1,False,149392,2020-10-13,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
238,1,False,148822,2020-10-20,Belanja,Pengeluaran Belanja
239,1,False,167993,2020-10-07,Rumah Tangga,Pengeluaran Rumah Tangga
240,1,False,162260,2020-10-28,Perjalanan,Pengeluaran Perjalanan
241,1,False,171043,2020-10-01,Transportasi,Pengeluaran Transportasi
242,1,False,164688,2020-10-09,Perawatan Diri,Pengeluaran Perawatan Diri
243,1,False,200650,2020-10-07,Utilitas,Pengeluaran Utilitas
244,1,False,162333,2020-10-16,Transportasi,Pengeluaran Transportasi
245,1,False,162986,2020-10-04,Pakaian,Pengeluaran Pakaian
246,1,False,198585,2020-10-04,Pakaian,Pengeluaran Pakaian
247,1,True,5327054,2020-11-01,Gaji,Gaji Bulanan Utama
248,1,True,326162,2020-11-14,Bonus,Pendapatan Tambahan
249,1,False,214669,2020-11-01,Belanja,Pengeluaran Belanja
250,1,False,236275,2020-11-18,Rumah Tangga,Pengeluaran Rumah Tangga
251,1,False,223481,2020-11-19,Transportasi,Pengeluaran Transportasi
252,1,False,202404,2020-11-02,Kesehatan,Pengeluaran Kesehatan
253,1,False,262957,2020-11-19,Transportasi,Pengeluaran Transportasi
254,1,False,204133,2020-11-01,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
255,1,False,211392,2020-11-27,Asuransi,Pengeluaran Asuransi
256,1,False,242087,2020-11-19,Asuransi,Pengeluaran Asuransi
257,1,False,227729,2020-11-26,Perjalanan,Pengeluaran Perjalanan
258,1,False,257678,2020-11-22,Pakaian,Pengeluaran Pakaian
259,1,False,220011,2020-11-09,Makanan,Pengeluaran Makanan
260,1,False,256375,2020-11-28,Asuransi,Pengeluaran Asuransi
261,1,False,258308,2020-11-11,Hiburan,Pengeluaran Hiburan
262,1,False,231084,2020-11-24,Transportasi,Pengeluaran Transportasi
263,1,False,226761,2020-11-03,Tagihan,Pengeluaran Tagihan
264,1,False,235758,2020-11-28,Asuransi,Pengeluaran Asuransi
265,1,False,513122,2020-11-20,Rumah Tangga,Pengeluaran Ekstra
266,1,True,5358800,2020-12-01,Gaji,Gaji Bulanan Utama
267,1,False,188931,2020-12-15,Perawatan Diri,Pengeluaran Perawatan Diri
268,1,False,219340,2020-12-13,Utilitas,Pengeluaran Utilitas
269,1,False,193876,2020-12-22,Pakaian,Pengeluaran Pakaian
270,1,False,226812,2020-12-26,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
271,1,False,199521,2020-12-05,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
272,1,False,177750,2020-12-26,Rumah Tangga,Pengeluaran Rumah Tangga
273,1,False,208664,2020-12-22,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
274,1,False,239633,2020-12-13,Asuransi,Pengeluaran Asuransi
275,1,False,236272,2020-12-10,Hiburan,Pengeluaran Hiburan
276,1,False,179599,2020-12-08,Transportasi,Pengeluaran Transportasi
277,1,False,231422,2020-12-16,Kesehatan,Pengeluaran Kesehatan
278,1,False,231078,2020-12-02,Perawatan Diri,Pengeluaran Perawatan Diri
279,1,False,180861,2020-12-12,Asuransi,Pengeluaran Asuransi
280,1,False,218973,2020-12-25,Pakaian,Pengeluaran Pakaian
281,1,False,192514,2020-12-27,Donasi/Amal,Pengeluaran Donasi/Amal
282,1,False,226291,2020-12-14,Asuransi,Pengeluaran Asuransi
283,1,False,202631,2020-12-18,Tagihan,Pengeluaran Tagihan
284,1,False,189256,2020-12-25,Hiburan,Pengeluaran Hiburan
285,1,True,5047211,2021-01-01,Gaji,Gaji Bulanan Utama
286,1,True,209191,2021-01-25,Bonus,Pendapatan Tambahan
287,1,False,138818,2021-01-21,Utilitas,Pengeluaran Utilitas
288,1,False,131220,2021-01-05,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
289,1,False,135485,2021-01-11,Hiburan,Pengeluaran Hiburan
290,1,False,112894,2021-01-12,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
291,1,False,137601,2021-01-23,Pakaian,Pengeluaran Pakaian
292,1,False,131509,2021-01-06,Pakaian,Pengeluaran Pakaian
293,1,False,110998,2021-01-10,Belanja,Pengeluaran Belanja
294,1,False,108805,2021-01-21,Hiburan,Pengeluaran Hiburan
295,1,False,130717,2021-01-26,Pakaian,Pengeluaran Pakaian
296,1,False,123731,2021-01-27,Belanja,Pengeluaran Belanja
297,1,False,115803,2021-01-05,Tagihan,Pengeluaran Tagihan
298,1,False,134454,2021-01-05,Donasi/Amal,Pengeluaran Donasi/Amal
299,1,False,131019,2021-01-05,Edukasi,Pengeluaran Edukasi
300,1,False,142334,2021-01-04,Makanan,Pengeluaran Makanan
301,1,False,145066,2021-01-13,Perjalanan,Pengeluaran Perjalanan
302,1,False,138317,2021-01-06,Rumah Tangga,Pengeluaran Rumah Tangga
303,1,False,126012,2021-01-27,Belanja,Pengeluaran Belanja
304,1,False,108513,2021-01-29,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
305,1,False,142807,2021-01-01,Edukasi,Pengeluaran Edukasi
306,1,False,126649,2021-01-29,Edukasi,Pengeluaran Edukasi
307,1,False,132004,2021-01-16,Belanja,Pengeluaran Belanja
308,1,False,126398,2021-01-03,Hiburan,Pengeluaran Hiburan
309,1,False,136313,2021-01-10,Donasi/Amal,Pengeluaran Donasi/Amal
310,1,False,135969,2021-01-12,Asuransi,Pengeluaran Asuransi
311,1,False,107414,2021-01-18,Donasi/Amal,Pengeluaran Donasi/Amal
312,1,False,144389,2021-01-05,Pakaian,Pengeluaran Pakaian
313,1,False,114001,2021-01-08,Pakaian,Pengeluaran Pakaian
314,1,False,141494,2021-01-18,Pulsa/Paket Data,Pengeluaran Pulsa/Paket Data
315,1,False,394332,2021-01-15,Hiburan,Pengeluaran Ekstra
316,1,True,4665385,2021-02-01,Gaji,Gaji Bulanan Utama
317,1,False,189965,2021-02-24,Belanja,Pengeluaran Belanja
318,1,False,164866,2021-02-04,Tagihan,Pengeluaran Tagihan
319,1,False,196745,2021-03-01,Perjalanan,Pengeluaran Perjalanan
320,1,False,147045,2021-02-09,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
321,1,False,163588,2021-02-28,Edukasi,Pengeluaran Edukasi
322,1,False,155598,2021-02-25,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
323,1,False,151913,2021-02-14,Donasi/Amal,Pengeluaran Donasi/Amal
324,1,False,187371,2021-02-07,Asuransi,Pengeluaran Asuransi
325,1,False,177436,2021-02-23,Rumah Tangga,Pengeluaran Rumah Tangga
326,1,False,172460,2021-02-01,Donasi/Amal,Pengeluaran Donasi/Amal
327,1,False,163005,2021-02-19,Edukasi,Pengeluaran Edukasi
328,1,False,176469,2021-02-20,Rumah Tangga,Pengeluaran Rumah Tangga
329,1,False,153520,2021-02-11,Rumah Tangga,Pengeluaran Rumah Tangga
330,1,False,195785,2021-02-13,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
331,1,False,189530,2021-02-12,Belanja,Pengeluaran Belanja
332,1,False,188725,2021-02-06,Donasi/Amal,Pengeluaran Donasi/Amal
333,1,False,159375,2021-02-06,Asuransi,Pengeluaran Asuransi
334,1,False,156645,2021-02-11,Edukasi,Pengeluaran Edukasi
335,1,False,172651,2021-02-23,Kesehatan,Pengeluaran Kesehatan
336,1,True,4919377,2021-03-01,Gaji,Gaji Bulanan Utama
337,1,True,202740,2021-03-24,Bonus,Pendapatan Tambahan
338,1,False,165868,2021-03-08,Pakaian,Pengeluaran Pakaian
339,1,False,190147,2021-03-06,Donasi/Amal,Pengeluaran Donasi/Amal
340,1,False,202460,2021-03-01,Rumah Tangga,Pengeluaran Rumah Tangga
341,1,False,204831,2021-03-02,Rumah Tangga,Pengeluaran Rumah Tangga
342,1,False,162457,2021-03-28,Tagihan,Pengeluaran Tagihan
343,1,False,184279,2021-03-12,Rumah Tangga,Pengeluaran Rumah Tangga
344,1,False,202684,2021-03-24,Donasi/Amal,Pengeluaran Donasi/Amal
345,1,False,196593,2021-03-01,Makanan,Pengeluaran Makanan
346,1,False,205293,2021-03-16,Utilitas,Pengeluaran Utilitas
347,1,False,206956,2021-03-03,Hiburan,Pengeluaran Hiburan
348,1,False,168562,2021-03-27,Perawatan Diri,Pengeluaran Perawatan Diri
349,1,False,171287,2021-03-05,Hiburan,Pengeluaran Hiburan
350,1,False,202164,2021-03-05,Makanan,Pengeluaran Makanan
351,1,False,206564,2021-03-23,Makanan,Pengeluaran Makanan
352,1,False,187041,2021-03-17,Asuransi,Pengeluaran Asuransi
353,1,False,198376,2021-03-18,Perawatan Diri,Pengeluaran Perawatan Diri
354,1,False,194758,2021-03-14,Edukasi,Pengeluaran Edukasi
355,1,False,161070,2021-03-08,Asuransi,Pengeluaran Asuransi
356,1,False,182243,2021-03-01,Donasi/Amal,Pengeluaran Donasi/Amal
357,1,False,3373115,2021-03-04,Lain-lain,Pengeluaran Tak Terduga / Anomali Besar
358,1,True,5248429,2021-04-01,Gaji,Gaji Bulanan Utama
359,1,True,627211,2021-04-17,Freelance,Pendapatan Tambahan
360,1,False,154371,2021-04-24,Asuransi,Pengeluaran Asuransi
361,1,False,162335,2021-04-02,Rumah Tangga,Pengeluaran Rumah Tangga
362,1,False,132151,2021-04-11,Tagihan,Pengeluaran Tagihan
363,1,False,143523,2021-04-19,Asuransi,Pengeluaran Asuransi
364,1,False,125493,2021-04-09,Perawatan Diri,Pengeluaran Perawatan Diri
365,1,False,161575,2021-04-15,Rumah Tangga,Pengeluaran Rumah Tangga
366,1,False,151422,2021-04-26,Makanan,Pengeluaran Makanan
367,1,False,154866,2021-04-12,Pakaian,Pengeluaran Pakaian
368,1,False,150105,2021-04-29,Olahraga/Fitness,Pengeluaran Olahraga/Fitness
369,1,False,147626,2021-04-11,Edukasi,Pengeluaran Edukasi
